Q56898530|P6216|Q50423863
Q56898530|P6216|Q50423863
Q36319623|P6216|Q50423863
Q36319685|P275|Q20007257|P580|+2017-03-23T00:00:00Z|P248|Q115868162
Q38880880|P275|Q20007257|P580|+2017-03-23T00:00:00Z|P248|Q115868162
Q33672198|P275|Q20007257|P580|+2017-03-22T00:00:00Z|P248|Q115868162
Q37695673|P6216|Q50423863
Q59276722|P275|Q20007257|P580|+2017-03-11T00:00:00Z|P248|Q115868162
Q56898689|P275|Q20007257|P580|+2017-03-01T00:00:00Z|P248|Q115868162
Q62398531|P6216|Q50423863
Q59519648|P275|Q20007257|P580|+2017-03-01T00:00:00Z|P248|Q115868162
Q36309875|P275|Q24082749|P580|+2017-03-06T00:00:00Z|P248|Q115868162
Q36293855|P275|Q20007257|P580|+2017-03-01T00:00:00Z|P248|Q115868162
Q56898824|P275|Q20007257|P580|+2017-02-01T00:00:00Z|P248|Q115868162
Q37679616|P275|Q20007257|P580|+2017-02-15T00:00:00Z|P248|Q115868162
Q56910363|P275|Q14947546|P580|+2017-02-08T00:00:00Z|P248|Q115868162
Q59953446|P6216|Q50423863
Q50999998|P275|Q20007257|P580|+2017-02-03T00:00:00Z|P248|Q115868162
Q93005888|P275|Q20007257|P580|+2017-01-28T00:00:00Z|P248|Q115868162
Q38371898|P275|Q20007257|P580|+2017-01-18T00:00:00Z|P248|Q115868162
